soluitons sizes values are:
soluitons matrix for relaxed dubins size is:
38
Dubins markers matrix for relaxed dubins size is:
444
soluitons matrix for full dubins size is:
80
Dubins markers matrix for full dubins size is:
948


soluitons matrix for relaxed dubins is:
1	1.73359	2.43701	3.0531	3.51088	3.97693	4.51105	4.92033	5.39507	6.17478	6.95477	7.80062	8.70362	9.60716	10.4653	11.2663	12.0813	12.704	13.1212	13.5173	14.0613	14.6977	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.844161	0.738389	0.611024	0.377212	0.63956	0.506149	0.35329	0.964237	0.853611	0.965565	1.09824	1.20227	1.09999	0.999122	0.88989	1.10889	0.578326	0.321833	0.515049	0.65599	1.26588	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0987269	0.197672	0.296366	0.393111	0.48913	0.587744	0.686078	0.764853	0.863746	0.962624	1.06125	1.16021	1.25919	1.35819	1.4571	1.55419	1.63853	1.73471	1.83233	1.93084	2.0097	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.73715	2.54301	3.40573	4.26656	5.05959	5.85875	6.74026	7.67149	8.56202	9.45474	10.3916	11.3625	12.3503	13.3255	14.2714	15.0382	15.7076	16.287	16.5198	16.4107	16.1306	15.7259	15.2917	15.0622	15.2244	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.65797	2.23085	2.71424	3.19966	3.78481	4.35011	4.79161	5.09123	5.42917	5.84944	6.1234	6.21677	6.26897	6.42801	6.70473	7.17999	7.90361	8.70459	9.48285	10.4385	11.3877	12.2774	13.1636	14.0815	14.8371	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.67201	0.563982	0.457471	0.569437	0.70194	0.529361	0.399281	0.223303	0.502087	0.37789	0.191089	0.000660538	0.104937	0.218385	0.350839	0.758778	0.889864	0.999236	1.56112	1.80789	1.90755	2.08783	1.96491	1.66657	1.05216	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.098862	0.197783	0.296721	0.395599	0.494226	0.592236	0.690895	0.788845	0.884404	0.983137	1.08089	1.17857	1.27753	1.3764	1.47502	1.56587	1.66452	1.76342	1.84573	1.94216	2.04117	2.13904	2.23779	2.33276	2.41127	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.748	2.52242	3.22966	3.83594	4.42872	5.10498	5.85886	6.68822	7.40751	7.97145	8.39433	8.81155	9.33441	9.9632	10.7072	11.5272	12.3532	13.1811	13.9368	14.677	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.63349	2.24908	2.94095	3.71269	4.50318	5.22493	5.86023	6.39429	6.98021	7.77562	8.66254	9.55474	10.3947	11.1423	11.7897	12.3383	12.8815	13.4196	14.0002	14.6465	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.619991	0.72326	0.825581	0.984208	0.870518	0.765347	0.635148	0.50905	0.858095	1.05003	1.20172	1.06504	0.962996	0.780013	0.652062	0.527336	0.636041	0.516619	0.793619	0.641876	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0981331	0.197105	0.296086	0.39433	0.493189	0.592141	0.690797	0.789507	0.882752	0.980406	1.07876	1.17733	1.27631	1.37414	1.47282	1.57155	1.67046	1.76925	1.86486	1.96322	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.7462	2.68928	3.66574	4.64058	5.59949	6.55843	7.46096	8.29567	9.06014	9.63531	10.0501	10.3213	10.4129	10.5706	10.916	11.272	11.4625	11.7785	12.3092	12.8434	13.5097	14.3334	15.3085	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.46789	1.67879	1.83504	2.02736	2.26909	2.50777	2.81336	3.32557	3.95332	4.68838	5.58346	6.52254	7.48099	8.45145	9.34215	10.2347	11.2032	12.0066	12.8419	13.6737	14.2977	14.5744	14.7229	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.334714	0.105304	0.212043	0.193686	0.300214	0.187669	0.465288	0.635466	0.739561	1.07409	1.19963	1.3797	1.48366	1.33572	1.06615	1.31619	1.4371	0.954878	1.05476	0.944947	0.560327	0.0879324	0.214416	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0888253	0.185675	0.284611	0.383974	0.482912	0.581783	0.677376	0.775428	0.874391	0.968162	1.06688	1.16476	1.26106	1.35947	1.45529	1.55163	1.65041	1.73758	1.83658	1.93549	2.02733	2.11504	2.21374	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.60512	2.07991	2.43568	2.66305	2.77244	2.66395	2.66621	3.02064	3.48918	3.92728	4.24269	4.42964	4.62786	4.97758	5.33679	5.70541	6.22115	6.89391	7.68403	8.64215	9.62384	10.6074	11.5877	12.5114	13.3597	14.0422	14.3668	14.6982	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.75615	2.62102	3.53894	4.49768	5.48011	6.40273	7.19777	8.11519	8.98645	9.86363	10.8001	11.7644	12.7217	13.6421	14.5617	15.4739	16.2973	17.0011	17.4383	17.6676	17.7744	17.876	17.9594	17.8173	17.3929	16.7411	15.9651	15.2469	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	1.00639	1.1311	1.27098	1.40491	1.51491	1.86079	1.27512	1.12912	1.02568	1.18952	1.30233	1.45624	1.27702	1.13836	1.25844	1.11512	0.907286	0.708532	0.302392	0.167445	0.0491636	0.156748	0.0129491	-0.318199	-0.609584	-0.915277	-1.43401	-0.842858	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0970436	0.195771	0.294296	0.392903	0.491803	0.585165	0.665818	0.764255	0.863225	0.961384	1.06025	1.15857	1.25646	1.35501	1.45379	1.55227	1.6496	1.74712	1.83804	1.93664	2.03544	2.13437	2.23284	2.32673	2.42191	2.51665	2.60172	2.68198	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.7458	2.49379	3.23449	3.65347	3.97071	4.39811	4.95948	5.47868	6.12333	6.7681	7.4087	8.12308	8.90907	9.76511	10.6245	11.4886	12.2867	12.9984	13.7164	14.4108	14.7599	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.63924	2.27717	2.93089	3.58728	4.52443	5.1902	5.90263	6.72992	7.47803	8.22608	8.9799	9.66463	10.2593	10.751	11.2392	11.7071	12.2169	12.9041	13.5802	14.2684	15.0229	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.631824	0.780485	0.665722	1.19324	1.29553	0.704673	1.10221	0.918449	0.800652	0.918173	0.814648	0.713782	0.581541	0.461241	0.571979	0.420556	0.716498	0.819164	0.691482	0.870444	1.40445	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0983233	0.196721	0.295568	0.374647	0.473629	0.553906	0.645209	0.743019	0.84183	0.940644	1.03961	1.13861	1.23724	1.33602	1.43491	1.53327	1.62831	1.72729	1.82598	1.92388	2.00801	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.6539	2.32759	3.11479	3.89314	4.60008	5.311	5.98891	6.37151	6.5217	6.49685	6.30445	5.99441	5.57926	5.06117	4.435	3.7151	2.90589	2.05285	1.58902	1.38902	1.57617	2.23426	3.05844	3.89175	4.87139	5.84156	6.82741	7.81077	8.79709	9.76557	10.7083	11.6142	12.464	13.0887	13.7084	14.5179	15.2436	
1	1.73924	2.44013	3.03908	3.645	4.33745	5.02322	5.72541	6.51907	7.49169	8.46108	9.42866	10.3658	11.2634	12.1014	12.8618	13.5373	14.0643	14.559	15.1536	16.0887	16.7629	17.4399	17.9795	18.2126	18.313	18.3802	18.2972	18.2284	18.1683	17.9875	17.6895	17.2926	16.7933	16.1455	15.5502	15.3363	15.104	
0.785398	0.90776	0.702595	0.598244	0.72471	0.825377	0.70942	0.896545	1.34665	1.48854	1.70431	1.82984	1.95074	2.05731	2.19167	2.32774	2.44829	2.68035	2.5518	1.91476	1.64825	0.951777	0.647403	0.512032	0.0332932	0.171016	-0.0326723	-0.135365	-0.00432205	-0.117259	-0.251947	-0.360378	-0.465394	-0.59714	-1.00992	-0.520798	0.0040431	-0.623628	
0	0.098756	0.196143	0.295104	0.393808	0.492807	0.591639	0.689385	0.77824	0.876737	0.973896	1.07261	1.17139	1.27032	1.36893	1.4675	1.56628	1.66307	1.76175	1.83845	1.93435	2.00575	2.10054	2.19913	2.28648	2.38504	2.48246	2.58144	2.68008	2.77895	2.87755	2.97646	3.07542	3.17405	3.26468	3.35147	3.43617	3.51363	
1	1.64559	2.28199	2.99424	3.78336	4.65168	5.50231	6.36273	7.31186	8.27946	9.16656	9.96002	10.7331	11.348	11.8131	12.2823	12.7557	13.0997	13.3121	13.6024	14.0999	14.7282	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.74314	2.49979	3.18689	3.76869	4.24166	4.74758	5.17373	5.41319	5.62054	5.99192	6.53194	7.14952	7.81392	8.68589	9.55417	10.4214	11.3388	12.3034	13.2003	14.0528	14.5991	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.925648	0.817371	0.717476	0.553147	0.486867	0.586241	0.333482	0.160807	0.261387	0.470516	0.724629	0.623412	1.02478	1.13677	1.01411	1.12808	1.29597	1.41214	1.10343	0.981666	0.449739	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0985202	0.197439	0.296445	0.394596	0.493493	0.592504	0.688777	0.786786	0.885785	0.982188	1.07843	1.17742	1.26856	1.36743	1.46619	1.56504	1.66313	1.76196	1.85661	1.95537	2.03963	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.73596	2.5118	3.48893	4.47015	5.4205	6.33636	7.25336	8.20995	9.17004	9.97721	10.7105	11.4546	12.0869	12.6696	13.2066	13.7252	14.2576	14.5989	14.5555	14.0904	13.6452	13.6556	14.0935	14.6332	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.66021	2.01275	2.10876	2.19523	2.42999	2.80099	3.16228	3.39974	3.63091	4.0583	4.72079	5.3598	6.02774	6.82563	7.636	8.47186	9.30371	10.1903	11.0066	11.7512	12.4883	13.2498	14.0833	14.8421	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.676996	0.176011	0.0198742	0.155933	0.328418	0.441332	0.309297	0.177343	0.295215	0.678708	0.790686	0.628509	0.997095	0.882977	1.08806	0.942962	1.06001	1.34659	1.90119	2.35715	1.87119	1.24307	0.931051	0.828745	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0989174	0.185033	0.283317	0.381895	0.479908	0.578775	0.677408	0.776041	0.874851	0.966747	1.06563	1.16381	1.25631	1.35516	1.45255	1.551	1.64982	1.74515	1.82795	1.91651	2.00347	2.0809	2.17544	2.26859	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.63612	2.12591	2.48718	2.73907	3.00496	3.41463	3.99469	4.42295	4.74185	5.17602	5.7792	6.57801	7.37027	8.22612	9.15094	10.0018	10.7668	11.4452	12.1387	12.8181	13.7714	14.5622	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.74702	2.58889	3.50917	4.46331	5.40859	6.30068	7.04505	7.75231	8.68812	9.57	10.1894	10.7663	11.3594	11.774	12.1244	12.6011	13.219	13.9361	14.6234	14.8736	15.0072	14.9577	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.945423	1.14233	1.25109	1.37429	1.2189	1.06171	0.755934	1.29673	1.18799	1.03864	0.558621	0.692387	0.59291	0.309255	0.415124	0.606182	0.752682	0.873594	0.688254	0.0173159	0.261163	-0.261697	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0982214	0.195777	0.29469	0.393436	0.491731	0.589998	0.684736	0.768434	0.867348	0.965735	1.05303	1.15164	1.25065	1.34606	1.44501	1.54268	1.64111	1.73988	1.83766	1.91144	2.00794	2.08836	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.66344	2.2327	2.66903	3.16857	3.83558	4.38502	4.96428	5.66189	6.60201	7.54208	8.50851	9.4659	10.3943	11.3237	12.1767	13.0327	13.9138	14.678	15.2709	15.7141	16.0484	16.2607	16.1568	15.6752	14.9855	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.73416	2.53801	3.41435	4.10481	4.80395	5.62503	6.40287	6.82522	7.13353	7.44228	7.64892	7.87214	8.21485	8.54834	8.9495	9.42071	9.86774	10.4504	11.2044	12.0831	13.0142	13.9737	14.7975	15.3364	15.445	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.886516	1.02271	1.19495	0.694015	0.923809	1.03831	0.823078	0.265719	0.36807	0.266593	0.154703	0.30342	0.403846	0.285188	0.593968	0.412425	0.526626	0.776235	1.03275	1.17454	1.27765	1.42841	1.96402	2.63636	-2.94886	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0989937	0.19757	0.295587	0.381706	0.478547	0.577396	0.674568	0.757183	0.856164	0.955154	1.05403	1.15243	1.25143	1.35023	1.44487	1.54272	1.64158	1.73793	1.8341	1.9326	2.03158	2.12994	2.21397	2.28763	2.35888	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.73815	2.47643	3.12358	3.67302	4.10575	4.54446	5.10788	5.77181	6.67024	7.51915	8.26388	8.99275	9.66725	10.312	11.0369	11.8349	12.6206	13.3301	13.7353	14.1359	14.8657	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.65606	2.31203	3.05437	3.87512	4.75737	5.63347	6.44446	6.92914	7.33394	7.84266	8.46489	9.12961	9.81831	10.5676	11.2384	11.8205	12.4122	13.1013	13.8499	14.4742	14.7611	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.667784	0.785069	0.922532	1.03921	1.19038	1.02271	0.904535	0.356636	0.490022	0.589714	0.802336	0.676462	0.915169	0.805277	0.688044	0.572442	0.718452	0.823342	1.32595	0.674602	0.0746851	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0988131	0.19763	0.296189	0.395013	0.493373	0.591468	0.690275	0.773514	0.872129	0.971137	1.06837	1.16708	1.2637	1.36261	1.46142	1.56026	1.6587	1.75765	1.84367	1.91918	1.99879	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.75989	2.64419	3.61385	4.5965	5.56142	6.51002	7.45891	8.399	9.33865	10.1266	10.9339	11.8095	12.696	13.4813	14.1815	14.8011	15.2824	15.7354	16.0458	16.2727	16.5206	16.648	16.5195	16.0676	15.2397	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.58124	1.93635	2.10562	2.15324	2.29031	2.57195	2.8484	3.13875	3.41711	3.78744	4.35518	4.76494	5.16569	5.73767	6.43671	7.20615	8.05077	8.92751	9.7865	10.7417	11.6978	12.6751	13.5653	14.1068	14.649	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.520541	0.243178	0.102466	0.0441189	0.238092	0.339131	0.227855	0.371265	0.204728	0.673981	0.551816	0.323638	0.525452	0.733619	0.835474	0.950166	1.15553	1.03234	1.41583	1.25917	1.37508	1.50724	1.92101	2.61176	2.51162	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0959502	0.19155	0.290064	0.388451	0.486065	0.585059	0.683945	0.78242	0.880534	0.968402	1.06716	1.16404	1.2615	1.35882	1.45781	1.55665	1.65404	1.75278	1.84468	1.94295	2.04179	2.14042	2.231	2.30295	2.40196	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.76103	2.60119	3.215	3.77452	4.42576	5.04794	5.67612	6.35463	6.94857	7.54045	8.21773	8.97112	9.80099	10.7116	11.3186	11.9287	12.5276	12.977	13.4776	14.3048	14.8624	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.56375	2.08111	2.73941	3.55344	4.29534	5.04895	5.79057	6.51087	7.29957	8.09085	8.81038	9.45032	9.96089	10.3462	10.8148	11.5893	12.368	13.2317	13.8869	14.3119	14.7364	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.489737	0.614154	1.02656	0.91067	0.790109	0.971166	0.764877	0.865645	0.985038	0.872115	0.759168	0.649131	0.453961	0.346615	0.968411	0.838722	0.991652	1.19039	0.646206	0.303076	0.998416	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0950552	0.193786	0.284434	0.383267	0.482045	0.579904	0.677268	0.776265	0.875057	0.973924	1.07279	1.17169	1.26928	1.36821	1.44614	1.5448	1.64314	1.74065	1.82413	1.9176	1.98911	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.75	2.59208	3.42997	4.2716	5.18018	6.12677	7.10381	8.02104	8.95862	9.78896	10.618	11.4442	12.1808	12.8246	13.3777	13.8414	14.193	14.1888	13.8412	13.353	13.1226	13.3674	14.0148	14.5807	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.62775	2.14376	2.66371	3.16838	3.55673	3.81964	3.94335	4.14522	4.4616	4.86693	5.40348	5.94263	6.59051	7.33941	8.15807	9.03244	9.95121	10.7376	11.6628	12.4969	13.1992	13.8951	14.345	14.777	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.608401	0.491129	0.619654	0.460628	0.347234	0.194594	0.0573005	0.375953	0.274944	0.633303	0.515479	0.640896	0.801883	0.919652	1.03344	1.13308	1.27751	1.87459	1.98584	2.21487	1.56055	0.904599	0.310086	0.993875	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0979327	0.19675	0.295428	0.393666	0.492528	0.590865	0.689427	0.783744	0.882738	0.975633	1.07444	1.17316	1.27137	1.37018	1.46904	1.56805	1.66651	1.74633	1.84521	1.94207	2.01732	2.09242	2.17243	2.24504	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.66116	2.23096	2.68462	3.02144	3.2447	3.35754	3.47285	3.80755	4.45316	5.25691	6.23219	7.18578	8.09708	8.94503	9.67521	10.2738	10.8615	11.5765	12.3796	13.1908	14.0994	15.0116	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.73544	2.5406	3.41317	4.34165	5.30293	6.28557	7.26733	8.0975	8.71539	8.95459	9.06059	9.30929	9.68331	10.1812	10.8166	11.5916	12.3825	12.9889	13.5563	14.0846	14.4605	14.8321	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.891665	1.01821	1.16448	1.28111	1.40406	1.50886	1.39889	0.976247	0.550665	0.0278447	0.18868	0.32157	0.457342	0.604512	0.82769	0.99857	0.865009	0.541692	0.688566	0.465957	0.318558	0.455	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0989403	0.197644	0.296078	0.394902	0.493651	0.592607	0.691507	0.781687	0.87173	0.956551	1.05476	1.15338	1.25196	1.35038	1.44738	1.54542	1.64403	1.73819	1.83661	1.93362	2.03204	2.13061	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.73666	2.45402	3.07464	3.5438	3.87765	4.23756	4.46188	4.65403	5.14211	5.67316	6.19856	7.01064	7.82268	8.59813	9.37584	10.2385	11.2145	12.1688	13.0612	13.8552	14.247	14.6286	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.6589	2.32948	3.09681	3.94296	4.87464	5.78686	6.65916	7.57798	8.33128	9.09216	9.67229	10.2299	10.7876	11.3689	11.9351	12.2062	12.3622	12.6224	13.015	13.5751	14.2295	14.8236	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.674065	0.829351	0.952085	1.17696	1.27648	1.11353	1.52464	1.20465	0.787109	1.1358	0.533931	0.669499	0.534156	0.752374	0.50619	0.102709	0.214218	0.31816	0.510723	0.718026	1.34474	0.65481	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0988851	0.197182	0.295933	0.392888	0.491898	0.590072	0.680778	0.77505	0.865465	0.958723	1.03819	1.13677	1.23536	1.33247	1.42891	1.51995	1.61883	1.7178	1.81544	1.91278	1.99032	2.06235	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.74632	2.51503	3.30017	4.12036	4.94945	5.76076	6.31257	6.67426	6.90224	7.146	7.42251	7.81687	8.54338	9.38053	10.1288	10.7884	11.4472	12.1144	12.7828	13.5459	14.4636	15.1696	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.63794	2.26062	2.83548	3.38539	3.89963	4.42513	5.1257	6.03938	6.99773	7.94594	8.89522	9.64359	10.152	10.6254	11.2653	11.9992	12.7343	13.4649	14.1938	14.7027	14.9421	14.7798	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.629138	0.732498	0.531502	0.649762	0.46058	0.688964	1.11828	1.26945	1.40505	1.2333	1.34142	0.830228	0.390993	0.638193	0.776821	0.900623	0.779533	0.881905	0.775403	0.400871	0.109453	-0.561136	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0982814	0.197252	0.294725	0.393531	0.491238	0.588112	0.677979	0.776339	0.874924	0.972949	1.07187	1.15739	1.24678	1.3432	1.44174	1.54048	1.63925	1.73823	1.83717	1.92943	2.02461	2.09843	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.66126	2.23296	2.80388	3.38063	3.84056	4.29193	4.86324	5.45538	6.09619	6.92331	7.88799	8.85002	9.81355	10.7102	11.6093	12.5304	13.2952	13.6201	13.6902	13.8462	14.0868	14.4326	14.6551	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.73539	2.53979	3.34514	4.14821	5.01462	5.88988	6.68946	7.48133	8.15411	8.55642	8.74654	8.94125	9.15111	9.09908	9.0444	9.30537	9.81811	10.4686	11.4537	12.3842	13.338	14.0905	14.848	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.891456	1.01437	0.893865	1.00206	1.16349	1.02585	0.874947	0.982489	0.636978	0.268435	0.120752	0.278642	0.15025	-0.26617	0.144701	0.407507	0.773692	1.44134	1.55808	1.25144	1.39582	0.988594	1.58161	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0989425	0.197692	0.29647	0.39539	0.493589	0.592145	0.690509	0.789436	0.882812	0.975312	1.07372	1.17198	1.27066	1.36113	1.45184	1.54785	1.64044	1.71452	1.81334	1.90805	2.00651	2.08973	2.16985	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.64362	2.11703	2.36297	2.36557	2.42538	2.73755	3.15928	3.68327	4.35085	5.11001	5.87991	6.68435	7.49611	8.45351	9.43044	10.4021	11.3846	12.3714	13.3073	14.2043	14.7556	14.9823	14.7832	14.6405	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.74399	2.57981	3.50576	4.46569	5.37906	6.31345	7.20868	8.0417	8.70711	9.33689	9.93639	10.5115	10.9446	11.1938	11.3322	11.3085	11.2532	11.3199	11.5492	11.9572	12.5167	13.3733	14.1469	14.8465	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.929806	1.18109	1.44128	1.69488	1.31595	1.18076	1.08034	0.938284	0.629247	0.755795	0.567404	0.67401	0.306191	0.202939	0.0787019	-0.127497	0.0149179	0.120209	0.360274	0.493532	1.09193	1.53232	2.11291	1.43118	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0984607	0.194772	0.290848	0.387099	0.479182	0.577772	0.676773	0.775268	0.869901	0.968604	1.06633	1.16526	1.25779	1.35676	1.4555	1.55286	1.65135	1.7503	1.8469	1.94551	2.02523	2.11457	2.19558	2.26838	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.73832	2.54698	3.41361	4.3302	5.13765	5.86262	6.43756	6.84318	7.23711	7.6497	8.06983	8.50068	8.98435	9.66823	10.4976	11.3978	12.0659	12.6805	13.5113	14.1612	14.7682	15.3219	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.65573	2.22467	2.69789	3.0651	3.50983	4.17971	4.95072	5.84028	6.74115	7.63931	8.53119	9.42102	10.2453	10.9159	11.438	11.8491	12.3493	12.7492	13.1351	13.7992	14.2688	14.7234	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0.785398	0.667055	0.559161	0.440447	0.321629	0.68527	0.806576	1.05353	1.23242	1.08472	1.19563	1.06551	1.17423	0.906129	0.645031	0.478612	0.378182	0.907192	0.246307	0.623496	0.968934	0.347938	1.02703	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
0	0.0988045	0.197727	0.296527	0.395326	0.488018	0.586787	0.683208	0.781107	0.879519	0.978409	1.07707	1.17598	1.27184	1.36789	1.46601	1.56501	1.64945	1.72413	1.81628	1.90966	1.98765	2.06069	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.65311	2.21889	2.69945	3.18381	3.67045	4.22509	4.62739	5.02716	5.72785	6.41974	7.03544	7.8515	8.58728	9.26424	10.2365	11.2199	12.1101	12.7758	13.167	13.5603	14.0417	14.529	14.9412	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
1	1.73963	2.55095	3.41618	4.27797	5.13909	5.86931	6.5437	7.3006	7.99803	8.70059	9.04726	9.38411	10.0218	10.3979	10.5092	10.5955	10.8831	11.4519	12.2777	12.8503	13.4758	14.15	14.7851	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	
